city,timestamp,temperature,season
Dubai,2011-01-20,17.83739562620263,winter
Dubai,2011-01-21,20.408071702135615,winter
Dubai,2011-01-22,14.149299604505234,winter
Dubai,2011-01-23,18.462127832835872,winter
Dubai,2011-01-24,26.36514416709705,winter
Dubai,2011-01-25,15.6222038346809,winter
Dubai,2011-01-26,6.815468831288239,winter
Dubai,2011-01-27,19.22820564385127,winter
Dubai,2011-01-28,22.369661583519104,winter
Dubai,2011-01-29,17.2410150951992,winter
Dubai,2011-01-30,34.39020519233965,winter
Dubai,2011-01-31,15.229432963145964,winter
Dubai,2011-02-01,12.91780111167028,winter
Dubai,2011-02-02,21.94876932552346,winter
Dubai,2011-02-03,27.231516764073262,winter
Dubai,2011-02-04,15.47425588280689,winter
Dubai,2011-02-05,16.345681820475363,winter
Dubai,2011-02-06,23.81816663405425,winter
Dubai,2011-02-07,25.65074318818605,winter
Dubai,2011-02-08,29.286834512103436,winter
Dubai,2011-02-09,14.544369382941646,winter
Dubai,2011-02-10,21.475643079778685,winter
Dubai,2011-02-11,10.542653643732484,winter
Dubai,2011-02-12,22.07768521806576,winter
Dubai,2011-02-13,19.36571420804749,winter
Dubai,2011-02-14,19.8020510849189,winter
Dubai,2011-02-15,19.412953289322996,winter
Dubai,2011-02-16,13.136577624284183,winter
Dubai,2011-02-17,30.645562154716494,winter
Dubai,2011-02-18,12.679518977174062,winter
Dubai,2011-02-19,17.74776420934458,winter
Dubai,2011-02-20,10.768483083242211,winter
Dubai,2011-02-21,18.67487739721742,winter
Dubai,2011-02-22,15.461622678345446,winter
Dubai,2011-02-23,19.459055917346014,winter
Dubai,2011-02-24,30.92571530239871,winter
Dubai,2011-02-25,13.467384161718524,winter
Dubai,2011-02-26,20.916327757133647,winter
Dubai,2011-02-27,15.102388886403526,winter
Dubai,2011-02-28,19.19096981484594,winter
Dubai,2011-03-01,31.965760471187153,spring
Dubai,2011-03-02,31.10076378816823,spring
Dubai,2011-03-03,34.741396503272625,spring
Dubai,2011-03-04,39.3774150268971,spring
Dubai,2011-03-05,28.0641210137674,spring
Dubai,2011-03-06,28.60636699991179,spring
Dubai,2011-03-07,27.584693166080903,spring
Dubai,2011-03-08,25.550063851263797,spring
Dubai,2011-03-09,33.526940774551086,spring
Dubai,2011-03-10,34.88350512935431,spring
Dubai,2011-03-11,30.71791402975255,spring
Dubai,2011-03-12,32.485668136272196,spring
Dubai,2011-03-13,34.9025847391525,spring
Dubai,2011-03-14,17.48688825776251,spring
Dubai,2011-03-15,29.451613657252917,spring
Dubai,2011-03-16,32.30350960322159,spring
Dubai,2011-03-17,33.65223872105071,spring
Dubai,2011-03-18,33.928667930496786,spring
Dubai,2011-03-19,28.85557328678482,spring
Dubai,2011-03-20,32.246266824182875,spring
Dubai,2011-03-21,26.298745634413702,spring
Dubai,2011-03-22,33.20829240307389,spring
Dubai,2011-03-23,29.48755631563917,spring
Dubai,2011-03-24,33.67153731847638,spring
Dubai,2011-03-25,28.70020879035836,spring
Dubai,2011-03-26,28.83622175393086,spring
Dubai,2011-03-27,38.61628654531396,spring
Dubai,2011-03-28,29.730741108739092,spring
Dubai,2011-03-29,23.04044904454892,spring
Dubai,2011-03-30,31.80851419501217,spring
Dubai,2011-03-31,24.505095469695792,spring
Dubai,2011-04-01,34.069858153403345,spring
Dubai,2011-04-02,30.655205395428943,spring
Dubai,2011-04-03,23.579709187825735,spring
Dubai,2011-04-04,23.788065697364566,spring
Dubai,2011-04-05,27.533967648298816,spring
Dubai,2011-04-06,14.401991316917979,spring
Dubai,2011-04-07,35.476068228145856,spring
Dubai,2011-04-08,30.20375256433634,spring
Dubai,2011-04-09,32.332481069732836,spring
Dubai,2011-04-10,33.337391804424016,spring
Dubai,2011-04-11,21.73138285030379,spring
Dubai,2011-04-12,25.45796805176453,spring
Dubai,2011-04-13,30.758726701099526,spring
Dubai,2011-04-14,26.684697599613315,spring
Dubai,2011-04-15,27.08788984945342,spring
Dubai,2011-04-16,30.474148838153027,spring
Dubai,2011-04-17,28.063088164387953,spring
Dubai,2011-04-18,35.34256417000437,spring
Dubai,2011-04-19,32.06638267360898,spring
Dubai,2011-04-20,26.048905215409775,spring
Dubai,2011-04-21,25.03414108749121,spring
Dubai,2011-04-22,28.92234489070348,spring
Dubai,2011-04-23,25.120066778943865,spring
Dubai,2011-04-24,25.46036583872305,spring
Dubai,2011-04-25,25.873100313959107,spring
Dubai,2011-04-26,28.564619276006514,spring
Dubai,2011-04-27,26.387711400543516,spring
Dubai,2011-04-28,25.098672696408368,spring
Dubai,2011-04-29,29.162852052528045,spring
Dubai,2011-04-30,23.322004880666757,spring
Dubai,2011-05-01,26.235043184901404,spring
Dubai,2011-05-02,28.875276147489274,spring
Dubai,2011-05-03,29.893327595742797,spring
Dubai,2011-05-04,34.30034628794668,spring
Dubai,2011-05-05,32.48713007948598,spring
Dubai,2011-05-06,32.219627365200665,spring
Dubai,2011-05-07,23.377878341505266,spring
Dubai,2011-05-08,29.978698796057994,spring
Dubai,2011-05-09,25.71342217688918,spring
Dubai,2011-05-10,22.06837781613573,spring
Dubai,2011-05-11,33.96269849531017,spring
Dubai,2011-05-12,30.592687577352258,spring
Dubai,2011-05-13,34.628672278229445,spring
Dubai,2011-05-14,35.94723026013689,spring
Dubai,2011-05-15,32.808256296046316,spring
Dubai,2011-05-16,36.109016047282466,spring
Dubai,2011-05-17,29.701741260429486,spring
Dubai,2011-05-18,31.6671735548499,spring
Dubai,2011-05-19,29.23402403909921,spring
Dubai,2011-05-20,24.428122187468468,spring
Dubai,2011-05-21,25.795278782596935,spring
Dubai,2011-05-22,37.272935940158554,spring
Dubai,2011-05-23,36.95832272359097,spring
Dubai,2011-05-24,32.174650689152855,spring
Dubai,2011-05-25,40.62413251088899,spring
Dubai,2011-05-26,24.853952462944783,spring
Dubai,2011-05-27,34.14872238462755,spring
Dubai,2011-05-28,37.823431931205384,spring
Dubai,2011-05-29,21.60187670842739,spring
Dubai,2011-05-30,30.504014860448486,spring
Dubai,2011-05-31,32.364929556497756,spring
Dubai,2011-06-01,33.11922139795815,summer
Dubai,2011-06-02,41.951398987628046,summer
Dubai,2011-06-03,43.1864151162884,summer
Dubai,2011-06-04,30.826128704891637,summer
Dubai,2011-06-05,34.12937004903155,summer
Dubai,2011-06-06,48.630067251822005,summer
Dubai,2011-06-07,42.76645260558874,summer
Dubai,2011-06-08,43.276831555646666,summer
Dubai,2011-06-09,42.771974370460896,summer
Dubai,2011-06-10,29.78212327046756,summer
Dubai,2011-06-11,48.09117288255237,summer
Dubai,2011-06-12,40.05981355120646,summer
Dubai,2011-06-13,30.591789365922097,summer
Dubai,2011-06-14,41.209432557133084,summer
Dubai,2011-06-15,39.69947423266185,summer
Dubai,2011-06-16,39.68627551455905,summer
Dubai,2011-06-17,40.293182466609224,summer
Dubai,2011-06-18,44.01965463063701,summer
Dubai,2011-06-19,38.37113172923452,summer
Dubai,2011-06-20,42.11857032748668,summer
Dubai,2011-06-21,38.09898327260321,summer
Dubai,2011-06-22,37.186747230283366,summer
Dubai,2011-06-23,30.517236766879208,summer
Dubai,2011-06-24,39.061167266522254,summer
Dubai,2011-06-25,32.895120786435285,summer
Dubai,2011-06-26,40.4830553395179,summer
Dubai,2011-06-27,38.65389982019571,summer
Dubai,2011-06-28,30.82807990577725,summer
Dubai,2011-06-29,47.462624807399756,summer
Dubai,2011-06-30,39.76475439625483,summer
Dubai,2011-07-01,38.76740276390837,summer
Dubai,2011-07-02,32.84226204869838,summer
Dubai,2011-07-03,45.9443985592247,summer
Dubai,2011-07-04,45.44447541703638,summer
Dubai,2011-07-05,35.59895874001471,summer
Dubai,2011-07-06,36.34282613675118,summer
Dubai,2011-07-07,46.87404193613279,summer
Dubai,2011-07-08,43.5813906040682,summer
Dubai,2011-07-09,29.423256387762926,summer
Dubai,2011-07-10,46.468904988224324,summer
Dubai,2011-07-11,42.36094594482721,summer
Dubai,2011-07-12,36.639209930578396,summer
Dubai,2011-07-13,39.92531848817932,summer
Dubai,2011-07-14,37.2050358020502,summer
Dubai,2011-07-15,49.170396411757665,summer
Dubai,2011-07-16,42.97214733915011,summer
Dubai,2011-07-17,39.3648474456585,summer
Dubai,2011-07-18,40.005574519790294,summer
Dubai,2011-07-19,38.64064050194298,summer
Dubai,2011-07-20,33.317279174842646,summer
Dubai,2011-07-21,34.76057068992446,summer
Dubai,2011-07-22,45.011928033264056,summer
Dubai,2011-07-23,42.079398176700934,summer
Dubai,2011-07-24,40.575336330251474,summer
Dubai,2011-07-25,43.35585420832948,summer
Dubai,2011-07-26,46.384584998887654,summer
Dubai,2011-07-27,41.820678362316876,summer
Dubai,2011-07-28,31.52589952013848,summer
Dubai,2011-07-29,42.26463361043259,summer
Dubai,2011-07-30,40.96372136016046,summer
Dubai,2011-07-31,40.85870044584874,summer
Dubai,2011-08-01,30.24749260267899,summer
Dubai,2011-08-02,37.63792621177477,summer
Dubai,2011-08-03,38.78037859615192,summer
Dubai,2011-08-04,48.15701329009237,summer
Dubai,2011-08-05,44.13009421645703,summer
Dubai,2011-08-06,34.49307451460943,summer
Dubai,2011-08-07,38.87505911418079,summer
Dubai,2011-08-08,44.36994528750176,summer
Dubai,2011-08-09,31.24017117744107,summer
Dubai,2011-08-10,44.33973673716456,summer
Dubai,2011-08-11,39.33535125938605,summer
Dubai,2011-08-12,45.19948901581353,summer
Dubai,2011-08-13,48.88713542446865,summer
Dubai,2011-08-14,44.36977398787831,summer
Dubai,2011-08-15,37.33728492897058,summer
Dubai,2011-08-16,41.916211289835566,summer
Dubai,2011-08-17,42.95511092057551,summer
Dubai,2011-08-18,29.898362123336025,summer
Dubai,2011-08-19,36.20994438577041,summer
Dubai,2011-08-20,48.896096079163804,summer
Dubai,2011-08-21,48.86673460396792,summer
Dubai,2011-08-22,47.931262996288986,summer
Dubai,2011-08-23,40.69220725669619,summer
Dubai,2011-08-24,40.51638845408913,summer
Dubai,2011-08-25,42.5647539881461,summer
Dubai,2011-08-26,35.56742187541869,summer
Dubai,2011-08-27,41.55791140985473,summer
Dubai,2011-08-28,37.18282009857684,summer
Dubai,2011-08-29,41.15440511668385,summer
Dubai,2011-08-30,44.34746002894637,summer
Dubai,2011-08-31,43.070784576287366,summer
Dubai,2011-09-01,24.681202384674815,autumn
Dubai,2011-09-02,25.936872305360914,autumn
Dubai,2011-09-03,20.91721475445828,autumn
Dubai,2011-09-04,29.403318972850865,autumn
Dubai,2011-09-05,26.807573653961178,autumn
Dubai,2011-09-06,25.466646818097903,autumn
Dubai,2011-09-07,28.88658197481124,autumn
Dubai,2011-09-08,24.690407637965357,autumn
Dubai,2011-09-09,27.7353940485854,autumn
Dubai,2011-09-10,28.340898331229123,autumn
Dubai,2011-09-11,34.705966372407424,autumn
Dubai,2011-09-12,26.18329623648941,autumn
Dubai,2011-09-13,24.27781047312495,autumn
Dubai,2011-09-14,28.5312494112888,autumn
Dubai,2011-09-15,29.182356774875426,autumn
Dubai,2011-09-16,22.620240795132705,autumn
Dubai,2011-09-17,36.00494954664426,autumn
Dubai,2011-09-18,39.05661786422598,autumn
Dubai,2011-09-19,30.539963824520164,autumn
Dubai,2011-09-20,24.82957414341647,autumn
Dubai,2011-09-21,30.342961587634402,autumn
Dubai,2011-09-22,26.655638409491726,autumn
Dubai,2011-09-23,33.5760470238071,autumn
Dubai,2011-09-24,33.583682868032454,autumn
Dubai,2011-09-25,20.650678561898133,autumn
Dubai,2011-09-26,30.919036011238518,autumn
Dubai,2011-09-27,26.167764762023143,autumn
Dubai,2011-09-28,34.385447051032706,autumn
Dubai,2011-09-29,33.89647842917666,autumn
Dubai,2011-09-30,30.179689200380878,autumn
Dubai,2011-10-01,30.66526511741391,autumn
Dubai,2011-10-02,17.75359340354656,autumn
Dubai,2011-10-03,24.589966287341838,autumn
Dubai,2011-10-04,37.41974472426845,autumn
Dubai,2011-10-05,27.886589748543347,autumn
Dubai,2011-10-06,29.159891301455353,autumn
Dubai,2011-10-07,31.88996399541815,autumn
Dubai,2011-10-08,29.225764112089898,autumn
Dubai,2011-10-09,28.05803427289471,autumn
Dubai,2011-10-10,23.92757067964633,autumn
Dubai,2011-10-11,34.29114996390377,autumn
Dubai,2011-10-12,37.26702235244698,autumn
Dubai,2011-10-13,30.649282828160583,autumn
Dubai,2011-10-14,23.744175159552203,autumn
Dubai,2011-10-15,29.97634503975639,autumn
Dubai,2011-10-16,30.100015012007947,autumn
Dubai,2011-10-17,33.53130461924638,autumn
Dubai,2011-10-18,29.140585325025654,autumn
Dubai,2011-10-19,30.467547325438048,autumn
Dubai,2011-10-20,33.071356804337064,autumn
Dubai,2011-10-21,30.738022139236865,autumn
Dubai,2011-10-22,30.789658816911707,autumn
Dubai,2011-10-23,30.024498681183996,autumn
Dubai,2011-10-24,33.20025532530403,autumn
Dubai,2011-10-25,24.233294781351784,autumn
Dubai,2011-10-26,33.86634463339674,autumn
Dubai,2011-10-27,24.870351480149058,autumn
Dubai,2011-10-28,35.43129098446161,autumn
Dubai,2011-10-29,41.17620515359835,autumn
Dubai,2011-10-30,33.28335830915685,autumn
Dubai,2011-10-31,34.901527939697765,autumn
Dubai,2011-11-01,31.39714182724847,autumn
Dubai,2011-11-02,36.500694784788564,autumn
Dubai,2011-11-03,28.595044460980414,autumn
Dubai,2011-11-04,31.1358852252905,autumn
Dubai,2011-11-05,27.674333468624795,autumn
Dubai,2011-11-06,34.0594573948044,autumn
Dubai,2011-11-07,31.251549177221005,autumn
Dubai,2011-11-08,29.308547950027314,autumn
Dubai,2011-11-09,28.572026660479022,autumn
Dubai,2011-11-10,34.107524063979575,autumn
Dubai,2011-11-11,23.812423524200206,autumn
Dubai,2011-11-12,28.147760685044467,autumn
Dubai,2011-11-13,28.289787901681606,autumn
Dubai,2011-11-14,32.41233658019556,autumn
Dubai,2011-11-15,32.43445109882654,autumn
Dubai,2011-11-16,34.67021473552593,autumn
Dubai,2011-11-17,22.627921693440044,autumn
Dubai,2011-11-18,26.1631864676457,autumn
Dubai,2011-11-19,32.3576402000854,autumn
Dubai,2011-11-20,33.287561831884446,autumn
Dubai,2011-11-21,33.00973477826961,autumn
Dubai,2011-11-22,24.30704254070294,autumn
Dubai,2011-11-23,32.97704435951011,autumn
Dubai,2011-11-24,32.81557452930194,autumn
Dubai,2011-11-25,33.17488547484873,autumn
Dubai,2011-11-26,31.223612178923283,autumn
Dubai,2011-11-27,32.675401571631966,autumn
Dubai,2011-11-28,27.601383639035763,autumn
Dubai,2011-11-29,33.07661073675383,autumn
Dubai,2011-11-30,33.50237902959486,autumn
Dubai,2011-12-01,22.255703275126898,winter
Dubai,2011-12-02,18.13344886568064,winter
Dubai,2011-12-03,27.884653380260794,winter
Dubai,2011-12-04,13.783378893325997,winter
Dubai,2011-12-05,24.613456707057622,winter
Dubai,2011-12-06,8.207882009869538,winter
Dubai,2011-12-07,14.534233883205015,winter
Dubai,2011-12-08,24.396135462949964,winter
Dubai,2011-12-09,20.64234294933116,winter
Dubai,2011-12-10,23.723829311363595,winter
Dubai,2011-12-11,18.436185725204368,winter
Dubai,2011-12-12,20.82159981337239,winter
Dubai,2011-12-13,21.32422063140122,winter
Dubai,2011-12-14,17.51276880129162,winter
Dubai,2011-12-15,23.947264745845988,winter
Dubai,2011-12-16,25.564304551824332,winter
Dubai,2011-12-17,21.153680944327174,winter
Dubai,2011-12-18,14.59963104563143,winter
Dubai,2011-12-19,17.688175539565652,winter
Dubai,2011-12-20,16.404511807291158,winter
Dubai,2011-12-21,26.0974045164773,winter
Dubai,2011-12-22,13.79618435049562,winter
Dubai,2011-12-23,19.330352873847097,winter
Dubai,2011-12-24,22.010324243266286,winter
Dubai,2011-12-25,18.422802024603197,winter
Dubai,2011-12-26,17.830173186063966,winter
Dubai,2011-12-27,34.545434807263305,winter
Dubai,2011-12-28,21.83516683133037,winter
Dubai,2011-12-29,25.522086288645962,winter
Dubai,2011-12-30,11.801652919691945,winter
Dubai,2011-12-31,22.21975958346795,winter
Dubai,2012-01-01,32.71328319936314,winter
Dubai,2012-01-02,27.055547202825586,winter
Dubai,2012-01-03,20.876485164346914,winter
Dubai,2012-01-04,10.840391204904792,winter
Dubai,2012-01-05,26.35849043737056,winter
Dubai,2012-01-06,12.624158932233488,winter
Dubai,2012-01-07,18.4328007161901,winter
Dubai,2012-01-08,20.46641056646014,winter
Dubai,2012-01-09,14.037494933519724,winter
Dubai,2012-01-10,15.00693001522278,winter
Dubai,2012-01-11,17.23057803148635,winter
Dubai,2012-01-12,17.707915756435206,winter
Dubai,2012-01-13,28.154665427123994,winter
Dubai,2012-01-14,16.276267877660292,winter
Dubai,2012-01-15,19.631990114295466,winter
Dubai,2012-01-16,21.186903252306045,winter
Dubai,2012-01-17,26.745473098789684,winter
Dubai,2012-01-18,23.37525813047534,winter
Dubai,2012-01-19,18.3438071732242,winter
Dubai,2012-01-20,18.39169225322431,winter
Dubai,2012-01-21,15.749515174216864,winter
Dubai,2012-01-22,17.298928118592446,winter
Dubai,2012-01-23,22.833615454988212,winter
Dubai,2012-01-24,21.08688771376641,winter
Dubai,2012-01-25,20.849655699714706,winter
Dubai,2012-01-26,11.626166926936163,winter
Dubai,2012-01-27,16.91361528883854,winter
Dubai,2012-01-28,25.325977354148442,winter
Dubai,2012-01-29,17.02084190457468,winter
Dubai,2012-01-30,26.99323221036765,winter
Dubai,2012-01-31,16.450305971407133,winter
Dubai,2012-02-01,22.42376909933546,winter
Dubai,2012-02-02,20.874499517155332,winter
Dubai,2012-02-03,18.986197712321964,winter
Dubai,2012-02-04,24.21029065851211,winter
Dubai,2012-02-05,22.870353872890703,winter
Dubai,2012-02-06,17.035364709230723,winter
Dubai,2012-02-07,27.044722938953953,winter
Dubai,2012-02-08,26.360577677223098,winter
Dubai,2012-02-09,20.978243093862655,winter
Dubai,2012-02-10,21.22476640418824,winter
Dubai,2012-02-11,18.15696815687149,winter
Dubai,2012-02-12,22.66556969865096,winter
Dubai,2012-02-13,22.38849669787953,winter
Dubai,2012-02-14,23.370882441808465,winter
Dubai,2012-02-15,18.650078613031035,winter
Dubai,2012-02-16,23.73993137917808,winter
Dubai,2012-02-17,15.463037387019636,winter
Dubai,2012-02-18,27.394066099069754,winter
Dubai,2012-02-19,14.969935321608471,winter
Dubai,2012-02-20,20.66427425533075,winter
Dubai,2012-02-21,26.898086863017156,winter
Dubai,2012-02-22,18.234219837733782,winter
Dubai,2012-02-23,20.3784390809073,winter
Dubai,2012-02-24,19.144020744012238,winter
Dubai,2012-02-25,21.552158120404105,winter
Dubai,2012-02-26,18.641415224017866,winter
Dubai,2012-02-27,12.30629766399699,winter
Dubai,2012-02-28,21.464205787726755,winter
Dubai,2012-02-29,18.528325000591032,winter
Dubai,2012-03-01,30.670699697569617,spring
Dubai,2012-03-02,31.84425407599419,spring
Dubai,2012-03-03,29.599235988420975,spring
Dubai,2012-03-04,22.360542004998226,spring
Dubai,2012-03-05,33.24736801419492,spring
Dubai,2012-03-06,28.310183781118226,spring
Dubai,2012-03-07,33.31766304256449,spring
Dubai,2012-03-08,33.79241019809822,spring
Dubai,2012-03-09,33.341721190882694,spring
Dubai,2012-03-10,31.278834458976938,spring
Dubai,2012-03-11,36.35859772659188,spring
Dubai,2012-03-12,28.73055229164246,spring
Dubai,2012-03-13,31.8771280405454,spring
Dubai,2012-03-14,36.294829924911106,spring
Dubai,2012-03-15,31.214641004751623,spring
Dubai,2012-03-16,32.20885601871235,spring
Dubai,2012-03-17,27.13128877768234,spring
Dubai,2012-03-18,29.570979195874646,spring
Dubai,2012-03-19,43.11230528293624,spring
Dubai,2012-03-20,22.654446142392377,spring
Dubai,2012-03-21,24.134770794316893,spring
Dubai,2012-03-22,36.89864219104643,spring
Dubai,2012-03-23,28.85098339556481,spring
Dubai,2012-03-24,27.828914974308216,spring
Dubai,2012-03-25,35.23582786661666,spring
Dubai,2012-03-26,30.94303794597936,spring
Dubai,2012-03-27,27.09695001333431,spring
Dubai,2012-03-28,37.29678850953168,spring
Dubai,2012-03-29,33.110125492835195,spring
Dubai,2012-03-30,30.771926018154012,spring
Dubai,2012-03-31,27.18587379560798,spring
Dubai,2012-04-01,28.727012245233993,spring
Dubai,2012-04-02,26.591662803526102,spring
Dubai,2012-04-03,38.69651260089519,spring
Dubai,2012-04-04,37.20924626426464,spring
Dubai,2012-04-05,31.462291737641127,spring
Dubai,2012-04-06,34.87932363876639,spring
Dubai,2012-04-07,29.924515005909445,spring
Dubai,2012-04-08,32.93466501328374,spring
Dubai,2012-04-09,23.30141951459194,spring
Dubai,2012-04-10,30.04945512345571,spring
Dubai,2012-04-11,30.263466746550648,spring
Dubai,2012-04-12,29.08774596298254,spring
Dubai,2012-04-13,25.941741038322895,spring
Dubai,2012-04-14,23.257633640075163,spring
Dubai,2012-04-15,32.40288134776638,spring
Dubai,2012-04-16,30.678163360477836,spring
Dubai,2012-04-17,18.96714472494365,spring
Dubai,2012-04-18,27.803926785714573,spring
Dubai,2012-04-19,30.93402549289113,spring
Dubai,2012-04-20,33.08232557867372,spring
Dubai,2012-04-21,29.438012451170653,spring
Dubai,2012-04-22,34.397602111105215,spring
Dubai,2012-04-23,29.450031957511356,spring
Dubai,2012-04-24,27.57142640817401,spring
Dubai,2012-04-25,26.931774497600667,spring
Dubai,2012-04-26,40.74146432920889,spring
Dubai,2012-04-27,33.491596719928594,spring
Dubai,2012-04-28,33.33734526578561,spring
Dubai,2012-04-29,29.01275152614104,spring
Dubai,2012-04-30,23.042741073023976,spring
Dubai,2012-05-01,37.19472536240596,spring
Dubai,2012-05-02,33.73829249595086,spring
Dubai,2012-05-03,32.81048997320232,spring
Dubai,2012-05-04,16.748244999657842,spring
Dubai,2012-05-05,25.86942114538013,spring
Dubai,2012-05-06,24.54175641484233,spring
Dubai,2012-05-07,30.793731133345474,spring
Dubai,2012-05-08,34.412000675145805,spring
Dubai,2012-05-09,37.78542785558399,spring
Dubai,2012-05-10,37.35667043479649,spring
Dubai,2012-05-11,19.299903734527746,spring
Dubai,2012-05-12,28.574182490708417,spring
Dubai,2012-05-13,28.994269104742365,spring
Dubai,2012-05-14,21.363180493128525,spring
Dubai,2012-05-15,28.028129202555796,spring
Dubai,2012-05-16,32.274784340805404,spring
Dubai,2012-05-17,19.54774086758379,spring
Dubai,2012-05-18,26.207620125558886,spring
Dubai,2012-05-19,30.337910025962948,spring
Dubai,2012-05-20,31.693922193660455,spring
Dubai,2012-05-21,33.412079042748076,spring
Dubai,2012-05-22,31.86936133031748,spring
Dubai,2012-05-23,29.531205844200574,spring
Dubai,2012-05-24,22.557837384208415,spring
Dubai,2012-05-25,20.23466881482529,spring
Dubai,2012-05-26,25.47534746618772,spring
Dubai,2012-05-27,28.05649316584162,spring
Dubai,2012-05-28,35.593120177595075,spring
Dubai,2012-05-29,27.127191202750907,spring
Dubai,2012-05-30,28.42304213856523,spring
Dubai,2012-05-31,26.649779008344154,spring
Dubai,2012-06-01,36.65946933861003,summer
Dubai,2012-06-02,41.1672439363842,summer
Dubai,2012-06-03,44.23149495696457,summer
Dubai,2012-06-04,36.8803133620113,summer
Dubai,2012-06-05,41.44651522818145,summer
Dubai,2012-06-06,38.660114780673226,summer
Dubai,2012-06-07,35.030132597176,summer
Dubai,2012-06-08,42.361922941512056,summer
Dubai,2012-06-09,42.972277683668345,summer
Dubai,2012-06-10,43.691032699935114,summer
Dubai,2012-06-11,36.50337035748859,summer
Dubai,2012-06-12,38.50574270594316,summer
Dubai,2012-06-13,34.185271503500026,summer
Dubai,2012-06-14,40.87060524036259,summer
Dubai,2012-06-15,37.68668695159683,summer
Dubai,2012-06-16,38.46105078544343,summer
Dubai,2012-06-17,36.27225831069724,summer
Dubai,2012-06-18,34.60818561522188,summer
Dubai,2012-06-19,48.468679264686706,summer
Dubai,2012-06-20,35.538274743090156,summer
Dubai,2012-06-21,43.16372848260458,summer
Dubai,2012-06-22,44.75200247663717,summer
Dubai,2012-06-23,43.19294934472541,summer
Dubai,2012-06-24,48.03182752152787,summer
Dubai,2012-06-25,37.376495511800016,summer
Dubai,2012-06-26,43.08132616356111,summer
Dubai,2012-06-27,44.946249462237354,summer
Dubai,2012-06-28,42.10452233229082,summer
Dubai,2012-06-29,35.79220317425147,summer
Dubai,2012-06-30,44.00373159120132,summer
Dubai,2012-07-01,41.919036465906,summer
Dubai,2012-07-02,41.49250388302853,summer
Dubai,2012-07-03,38.849612705179815,summer
Dubai,2012-07-04,39.09063718721653,summer
Dubai,2012-07-05,37.96101486211299,summer
Dubai,2012-07-06,44.8810212302323,summer
Dubai,2012-07-07,36.59588401648168,summer
Dubai,2012-07-08,34.331058671050855,summer
Dubai,2012-07-09,28.71643941773335,summer
Dubai,2012-07-10,38.13330347316649,summer
Dubai,2012-07-11,41.03427980579655,summer
Dubai,2012-07-12,27.7374907876207,summer
Dubai,2012-07-13,43.63214868955072,summer
Dubai,2012-07-14,30.725335589079634,summer
Dubai,2012-07-15,36.629957827718655,summer
Dubai,2012-07-16,39.55711145198438,summer
Dubai,2012-07-17,42.42958246874754,summer
Dubai,2012-07-18,38.02161424348641,summer
Dubai,2012-07-19,43.15099053961085,summer
Dubai,2012-07-20,35.34356109511994,summer
Dubai,2012-07-21,44.165854117672325,summer
Dubai,2012-07-22,45.28315946682776,summer
Dubai,2012-07-23,42.44341711113556,summer
Dubai,2012-07-24,35.934850516410265,summer
Dubai,2012-07-25,33.42817180482873,summer
Dubai,2012-07-26,38.74672912998216,summer
Dubai,2012-07-27,38.760489281034886,summer
Dubai,2012-07-28,36.93245254394519,summer
Dubai,2012-07-29,35.74032746123947,summer
Dubai,2012-07-30,39.44938856808689,summer
Dubai,2012-07-31,38.33971617079137,summer
Dubai,2012-08-01,38.53392211843958,summer
Dubai,2012-08-02,47.66651259438294,summer
Dubai,2012-08-03,46.23585576421729,summer
Dubai,2012-08-04,37.375194521883856,summer
Dubai,2012-08-05,44.95329337873235,summer
Dubai,2012-08-06,36.481606538138024,summer
Dubai,2012-08-07,41.06832486919379,summer
Dubai,2012-08-08,43.384838557607694,summer
Dubai,2012-08-09,48.77600347703243,summer
Dubai,2012-08-10,41.082770135118196,summer
Dubai,2012-08-11,38.99915690234369,summer
Dubai,2012-08-12,32.52750712623692,summer
Dubai,2012-08-13,38.93212325347171,summer
Dubai,2012-08-14,41.211943466379374,summer
Dubai,2012-08-15,41.27656019813942,summer
Dubai,2012-08-16,40.79623107824032,summer
Dubai,2012-08-17,36.59635574560738,summer
Dubai,2012-08-18,37.1637298386357,summer
Dubai,2012-08-19,38.57910203804353,summer
Dubai,2012-08-20,42.2550812223411,summer
Dubai,2012-08-21,33.90392260610984,summer
Dubai,2012-08-22,43.175207371409414,summer
Dubai,2012-08-23,37.04095786806706,summer
Dubai,2012-08-24,32.790050842346496,summer
Dubai,2012-08-25,32.656410570217865,summer
Dubai,2012-08-26,30.60589055449654,summer
Dubai,2012-08-27,39.516693708369544,summer
Dubai,2012-08-28,44.57423876178895,summer
Dubai,2012-08-29,49.608291589709694,summer
Dubai,2012-08-30,37.44400280887441,summer
Dubai,2012-08-31,46.28311250592054,summer
Dubai,2012-09-01,25.562459016640627,autumn
Dubai,2012-09-02,35.10489533445436,autumn
Dubai,2012-09-03,34.24124070450381,autumn
Dubai,2012-09-04,39.05756604615227,autumn
Dubai,2012-09-05,33.003554408610796,autumn
Dubai,2012-09-06,38.54177611218499,autumn
Dubai,2012-09-07,27.666929738417835,autumn
Dubai,2012-09-08,38.25289018627549,autumn
Dubai,2012-09-09,33.612481231076664,autumn
Dubai,2012-09-10,16.69192540059823,autumn
Dubai,2012-09-11,19.547887905449294,autumn
Dubai,2012-09-12,30.911138164065942,autumn
Dubai,2012-09-13,28.445304225556864,autumn
